iteration_id,Runtime (s),Radius,Vres,MinP,N_points,N_hulls,N_trees,0_hulls (%),1_hull (%),2_hull (%),3_hull (%),4+_hull (%),1_to_1_matches (%)
261,13.45341181755066,5,2.5,2,538994,33,29,0.0,82.75862068965517,17.24137931034483,0.0,0.0,20.689655172413794
269,13.378435850143433,5,3,5,538980,27,29,0.0,79.3103448275862,20.689655172413794,0.0,0.0,37.93103448275862
268,13.353617191314697,5,3,4,538984,27,29,0.0,79.3103448275862,20.689655172413794,0.0,0.0,37.93103448275862
264,14.871929407119751,5,2.5,5,538974,26,29,0.0,82.75862068965517,17.24137931034483,0.0,0.0,20.689655172413794
271,24.58389186859131,5.5,0.5,2,538985,46,29,0.0,86.20689655172413,13.793103448275861,0.0,0.0,55.172413793103445
275,17.79401993751526,5.5,1,1,538995,36,29,0.0,72.41379310344827,27.586206896551722,0.0,0.0,27.586206896551722
270,25.12118673324585,5.5,0.5,1,538995,50,29,0.0,86.20689655172413,13.793103448275861,0.0,0.0,55.172413793103445
276,18.91634225845337,5.5,1,2,538993,34,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,31.03448275862069
272,23.85391139984131,5.5,0.5,3,538975,46,29,0.0,86.20689655172413,13.793103448275861,0.0,0.0,55.172413793103445
273,24.831085205078125,5.5,0.5,4,538957,41,29,0.0,86.20689655172413,13.793103448275861,0.0,0.0,51.724137931034484
278,18.154330253601074,5.5,1,4,538975,31,29,0.0,72.41379310344827,27.586206896551722,0.0,0.0,27.586206896551722
286,11.650197744369507,5.5,2,2,538995,33,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,17.24137931034483
282,14.328686714172363,5.5,1.5,3,538985,28,29,0.0,79.3103448275862,20.689655172413794,0.0,0.0,27.586206896551722
274,25.876853704452515,5.5,0.5,5,538945,40,29,0.0,86.20689655172413,13.793103448275861,0.0,0.0,51.724137931034484
281,14.336631774902344,5.5,1.5,2,538991,30,29,0.0,86.20689655172413,13.793103448275861,0.0,0.0,31.03448275862069
280,14.587722539901733,5.5,1.5,1,538995,34,29,0.0,79.3103448275862,20.689655172413794,0.0,0.0,27.586206896551722
285,12.90196442604065,5.5,2,1,538995,33,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,17.24137931034483
277,19.82920265197754,5.5,1,3,538987,33,29,0.0,68.96551724137932,31.03448275862069,0.0,0.0,27.586206896551722
279,20.45359468460083,5.5,1,5,538963,30,29,0.0,72.41379310344827,27.586206896551722,0.0,0.0,27.586206896551722
284,15.338910579681396,5.5,1.5,5,538971,26,29,0.0,79.3103448275862,20.689655172413794,0.0,0.0,27.586206896551722
287,15.146140575408936,5.5,2,3,538989,31,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,17.24137931034483
283,16.622205018997192,5.5,1.5,4,538979,27,29,0.0,79.3103448275862,20.689655172413794,0.0,0.0,27.586206896551722
288,13.8068368434906,5.5,2,4,538983,30,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,17.24137931034483
289,13.31826663017273,5.5,2,5,538975,29,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,17.24137931034483
290,13.36874771118164,5.5,2.5,1,538995,32,29,0.0,79.3103448275862,20.689655172413794,0.0,0.0,17.24137931034483
