iteration_id,Runtime (s),Radius,Vres,MinP,N_points,N_hulls,N_trees,0_hulls (%),1_hull (%),2_hull (%),3_hull (%),4+_hull (%),1_to_1_matches (%)
334,23.73922300338745,6.5,0.5,5,538957,35,29,0.0,93.10344827586206,6.896551724137931,0.0,0.0,44.82758620689656
333,25.584588289260864,6.5,0.5,4,538965,37,29,0.0,93.10344827586206,6.896551724137931,0.0,0.0,44.82758620689656
360,23.039108753204346,7.0,0.5,1,538995,36,29,0.0,89.65517241379311,10.344827586206897,0.0,0.0,37.93103448275862
361,23.53831958770752,7.0,0.5,2,538988,36,29,0.0,89.65517241379311,10.344827586206897,0.0,0.0,37.93103448275862
362,23.614670991897583,7.0,0.5,3,538978,35,29,0.0,89.65517241379311,10.344827586206897,0.0,0.0,31.03448275862069
363,23.468783855438232,7.0,0.5,4,538969,33,29,0.0,89.65517241379311,10.344827586206897,0.0,0.0,31.03448275862069
364,22.29874897003174,7.0,0.5,5,538965,32,29,0.0,89.65517241379311,10.344827586206897,0.0,0.0,31.03448275862069
390,21.98109245300293,7.5,0.5,1,538995,31,29,0.0,89.65517241379311,10.344827586206897,0.0,0.0,31.03448275862069
391,21.553914546966556,7.5,0.5,2,538988,31,29,0.0,89.65517241379311,10.344827586206897,0.0,0.0,31.03448275862069
394,21.875996112823486,7.5,0.5,5,538977,30,29,0.0,89.65517241379311,10.344827586206897,0.0,0.0,24.13793103448276
393,23.223938703536987,7.5,0.5,4,538977,30,29,0.0,89.65517241379311,10.344827586206897,0.0,0.0,24.13793103448276
392,25.25941371917725,7.5,0.5,3,538980,30,29,0.0,89.65517241379311,10.344827586206897,0.0,0.0,24.13793103448276
421,19.60629653930664,8.0,0.5,2,538988,31,29,0.0,89.65517241379311,10.344827586206897,0.0,0.0,31.03448275862069
420,22.413911819458008,8.0,0.5,1,538995,31,29,0.0,89.65517241379311,10.344827586206897,0.0,0.0,31.03448275862069
